house,district,census_tract,country,wealth_index,hh_size,migrant_num,any_remit,migrant_hh,migrant_loc,hh_months,remit,lat,long
635,delta,emore rd 1,nigeria,3.0630227737724787,12,17,1,hh,international,108,1,5.3821,6.2142
635,delta,emore rd 1,nigeria,3.0630227737724787,12,17,1,hh,international,108,1,5.3821,6.2142
635,delta,emore rd 1,nigeria,3.0630227737724787,12,17,1,hh,international,84,NA,5.3821,6.2142
635,delta,emore rd 1,nigeria,3.0630227737724787,12,17,1,hh,international,84,1,5.3821,6.2142
635,delta,emore rd 1,nigeria,3.0630227737724787,12,17,1,hh,international,108,1,5.3821,6.2142
635,delta,emore rd 1,nigeria,3.0630227737724787,12,17,1,hh,international,84,NA,5.3821,6.2142
635,delta,emore rd 1,nigeria,3.0630227737724787,12,17,1,hh,international,72,NA,5.3821,6.2142
635,delta,emore rd 1,nigeria,3.0630227737724787,12,17,1,non-hh,national,NA,1,5.3821,6.2142
636,delta,emore rd 1,nigeria,2.3935021749205414,6,5,1,hh,international,72,1,5.3821,6.2142
636,delta,emore rd 1,nigeria,2.3935021749205414,6,5,1,hh,international,36,1,5.3821,6.2142
636,delta,emore rd 1,nigeria,2.3935021749205414,6,5,1,hh,international,84,1,5.3821,6.2142
636,delta,emore rd 1,nigeria,2.3935021749205414,6,5,1,hh,international,108,1,5.3821,6.2142
636,delta,emore rd 1,nigeria,2.3935021749205414,6,5,1,hh,international,96,1,5.3821,6.2142
638,delta,emore rd 1,nigeria,0.7043710793849011,4,2,NA,hh,national,36,NA,5.3821,6.2142
638,delta,emore rd 1,nigeria,0.7043710793849011,4,2,NA,hh,national,48,NA,5.3821,6.2142
639,delta,emore rd 1,nigeria,2.378471296803642,14,11,1,hh,national,24,NA,5.3821,6.2142
639,delta,emore rd 1,nigeria,2.378471296803642,14,11,1,hh,national,36,1,5.3821,6.2142
639,delta,emore rd 1,nigeria,2.378471296803642,14,11,1,hh,national,24,NA,5.3821,6.2142
639,delta,emore rd 1,nigeria,2.378471296803642,14,11,1,hh,national,84,1,5.3821,6.2142
639,delta,emore rd 1,nigeria,2.378471296803642,14,11,1,hh,national,36,1,5.3821,6.2142
639,delta,emore rd 1,nigeria,2.378471296803642,14,11,1,hh,national,96,1,5.3821,6.2142
639,delta,emore rd 1,nigeria,2.378471296803642,14,11,1,hh,national,24,1,5.3821,6.2142
639,delta,emore rd 1,nigeria,2.378471296803642,14,11,1,hh,national,12,NA,5.3821,6.2142
639,delta,emore rd 1,nigeria,2.378471296803642,14,11,1,hh,national,108,1,5.3821,6.2142
639,delta,emore rd 1,nigeria,2.378471296803642,14,11,1,hh,national,48,1,5.3821,6.2142
639,delta,emore rd 1,nigeria,2.378471296803642,14,11,1,hh,international,132,1,5.3821,6.2142
640,delta,emore rd 1,nigeria,-0.33864389459959754,9,4,1,hh,national,96,1,5.3821,6.2142
640,delta,emore rd 1,nigeria,-0.33864389459959754,9,4,1,hh,national,36,1,5.3821,6.2142
640,delta,emore rd 1,nigeria,-0.33864389459959754,9,4,1,hh,national,60,1,5.3821,6.2142
640,delta,emore rd 1,nigeria,-0.33864389459959754,9,4,1,hh,international,108,1,5.3821,6.2142
641,delta,emore rd 1,nigeria,2.4717185435666496,6,6,1,hh,national,48,1,5.3821,6.2142
641,delta,emore rd 1,nigeria,2.4717185435666496,6,6,1,hh,national,72,1,5.3821,6.2142
641,delta,emore rd 1,nigeria,2.4717185435666496,6,6,1,hh,national,24,1,5.3821,6.2142
641,delta,emore rd 1,nigeria,2.4717185435666496,6,6,1,hh,national,84,1,5.3821,6.2142
641,delta,emore rd 1,nigeria,2.4717185435666496,6,6,1,hh,national,60,1,5.3821,6.2142
641,delta,emore rd 1,nigeria,2.4717185435666496,6,6,1,hh,national,108,1,5.3821,6.2142
642,delta,emore rd 1,nigeria,3.0232113888600787,7,3,1,hh,national,48,1,5.3821,6.2142
642,delta,emore rd 1,nigeria,3.0232113888600787,7,3,1,hh,national,36,NA,5.3821,6.2142
642,delta,emore rd 1,nigeria,3.0232113888600787,7,3,1,hh,national,108,1,5.3821,6.2142
643,delta,emore rd 1,nigeria,-2.3581757473401406,9,0,NA,NA,NA,NA,NA,5.3821,6.2142
644,delta,emore rd 1,nigeria,-1.8477006912301672,12,0,NA,NA,NA,NA,NA,5.3821,6.2142
645,delta,emore rd 1,nigeria,1.8760147367088773,20,6,1,hh,national,60,1,5.3821,6.2142
645,delta,emore rd 1,nigeria,1.8760147367088773,20,6,1,hh,national,72,1,5.3821,6.2142
645,delta,emore rd 1,nigeria,1.8760147367088773,20,6,1,hh,national,144,1,5.3821,6.2142
645,delta,emore rd 1,nigeria,1.8760147367088773,20,6,1,hh,national,36,1,5.3821,6.2142
645,delta,emore rd 1,nigeria,1.8760147367088773,20,6,1,hh,national,60,1,5.3821,6.2142
645,delta,emore rd 1,nigeria,1.8760147367088773,20,6,1,hh,national,24,NA,5.3821,6.2142
646,delta,emore rd 1,nigeria,0.12066713471529372,2,15,1,hh,national,84,1,5.3821,6.2142
646,delta,emore rd 1,nigeria,0.12066713471529372,2,15,1,hh,national,132,1,5.3821,6.2142
646,delta,emore rd 1,nigeria,0.12066713471529372,2,15,1,hh,national,84,1,5.3821,6.2142
646,delta,emore rd 1,nigeria,0.12066713471529372,2,15,1,hh,national,96,1,5.3821,6.2142
646,delta,emore rd 1,nigeria,0.12066713471529372,2,15,1,hh,national,96,1,5.3821,6.2142
646,delta,emore rd 1,nigeria,0.12066713471529372,2,15,1,hh,national,84,1,5.3821,6.2142
646,delta,emore rd 1,nigeria,0.12066713471529372,2,15,1,hh,national,60,1,5.3821,6.2142
646,delta,emore rd 1,nigeria,0.12066713471529372,2,15,1,hh,national,96,1,5.3821,6.2142
646,delta,emore rd 1,nigeria,0.12066713471529372,2,15,1,hh,national,84,1,5.3821,6.2142
646,delta,emore rd 1,nigeria,0.12066713471529372,2,15,1,hh,national,132,1,5.3821,6.2142
646,delta,emore rd 1,nigeria,0.12066713471529372,2,15,1,hh,national,120,1,5.3821,6.2142
646,delta,emore rd 1,nigeria,0.12066713471529372,2,15,1,hh,national,96,1,5.3821,6.2142
646,delta,emore rd 1,nigeria,0.12066713471529372,2,15,1,hh,national,60,1,5.3821,6.2142
646,delta,emore rd 1,nigeria,0.12066713471529372,2,15,1,hh,national,120,1,5.3821,6.2142
646,delta,emore rd 1,nigeria,0.12066713471529372,2,15,1,hh,international,108,1,5.3821,6.2142
647,delta,emore rd 1,nigeria,2.909884354854245,6,4,1,hh,national,108,1,5.3821,6.2142
647,delta,emore rd 1,nigeria,2.909884354854245,6,4,1,hh,national,96,1,5.3821,6.2142
647,delta,emore rd 1,nigeria,2.909884354854245,6,4,1,hh,national,108,1,5.3821,6.2142
647,delta,emore rd 1,nigeria,2.909884354854245,6,4,1,hh,national,132,1,5.3821,6.2142
648,delta,emore rd 1,nigeria,2.883580318149672,4,1,1,hh,international,84,1,5.3821,6.2142
649,delta,emore rd 1,nigeria,0.6533886969203884,20,2,1,hh,national,144,1,5.3821,6.2142
649,delta,emore rd 1,nigeria,0.6533886969203884,20,2,1,hh,national,108,1,5.3821,6.2142
650,delta,emore rd 1,nigeria,2.2914482995023815,3,3,1,hh,national,84,1,5.3821,6.2142
650,delta,emore rd 1,nigeria,2.2914482995023815,3,3,1,hh,national,108,1,5.3821,6.2142
650,delta,emore rd 1,nigeria,2.2914482995023815,3,3,1,hh,international,60,1,5.3821,6.2142
651,delta,emore rd 1,nigeria,1.6353174409619635,4,10,1,hh,national,96,1,5.3821,6.2142
651,delta,emore rd 1,nigeria,1.6353174409619635,4,10,1,hh,national,72,1,5.3821,6.2142
651,delta,emore rd 1,nigeria,1.6353174409619635,4,10,1,hh,national,72,1,5.3821,6.2142
651,delta,emore rd 1,nigeria,1.6353174409619635,4,10,1,hh,national,96,1,5.3821,6.2142
651,delta,emore rd 1,nigeria,1.6353174409619635,4,10,1,hh,national,84,1,5.3821,6.2142
651,delta,emore rd 1,nigeria,1.6353174409619635,4,10,1,hh,national,60,1,5.3821,6.2142
651,delta,emore rd 1,nigeria,1.6353174409619635,4,10,1,hh,national,96,1,5.3821,6.2142
651,delta,emore rd 1,nigeria,1.6353174409619635,4,10,1,hh,national,84,1,5.3821,6.2142
651,delta,emore rd 1,nigeria,1.6353174409619635,4,10,1,hh,national,84,1,5.3821,6.2142
651,delta,emore rd 1,nigeria,1.6353174409619635,4,10,1,hh,national,72,1,5.3821,6.2142
652,delta,emore rd 2,nigeria,1.9292235722825593,6,1,1,hh,international,108,NA,5.3821,6.2142
652,delta,emore rd 2,nigeria,1.9292235722825593,6,1,1,non-hh,international,NA,1,5.3821,6.2142
653,delta,emore rd 2,nigeria,0.9019936339783121,4,0,1,non-hh,international,NA,1,5.3821,6.2142
654,delta,emore rd 2,nigeria,2.9277438986476363,6,0,NA,NA,NA,NA,NA,5.3821,6.2142
655,delta,emore rd 2,nigeria,2.0519704295351224,11,3,1,hh,national,84,1,5.3821,6.2142
655,delta,emore rd 2,nigeria,2.0519704295351224,11,3,1,hh,national,48,1,5.3821,6.2142
655,delta,emore rd 2,nigeria,2.0519704295351224,11,3,1,hh,national,60,1,5.3821,6.2142
656,delta,emore rd 2,nigeria,1.3809263007741133,6,1,NA,hh,national,24,NA,5.3821,6.2142
657,delta,emore rd 2,nigeria,1.4485652523001584,6,6,1,hh,national,84,1,5.3821,6.2142
657,delta,emore rd 2,nigeria,1.4485652523001584,6,6,1,hh,national,120,1,5.3821,6.2142
657,delta,emore rd 2,nigeria,1.4485652523001584,6,6,1,hh,national,24,NA,5.3821,6.2142
657,delta,emore rd 2,nigeria,1.4485652523001584,6,6,1,hh,national,48,1,5.3821,6.2142
657,delta,emore rd 2,nigeria,1.4485652523001584,6,6,1,hh,national,84,1,5.3821,6.2142
657,delta,emore rd 2,nigeria,1.4485652523001584,6,6,1,hh,international,108,1,5.3821,6.2142
658,delta,emore rd 2,nigeria,0.8989874583549322,7,8,1,hh,national,96,1,5.3821,6.2142
658,delta,emore rd 2,nigeria,0.8989874583549322,7,8,1,hh,national,84,1,5.3821,6.2142
658,delta,emore rd 2,nigeria,0.8989874583549322,7,8,1,hh,national,60,1,5.3821,6.2142
658,delta,emore rd 2,nigeria,0.8989874583549322,7,8,1,hh,national,60,1,5.3821,6.2142
658,delta,emore rd 2,nigeria,0.8989874583549322,7,8,1,hh,international,72,NA,5.3821,6.2142
659,delta,emore rd 2,nigeria,2.076051154542885,6,7,1,hh,national,48,NA,5.3821,6.2142
659,delta,emore rd 2,nigeria,2.076051154542885,6,7,1,hh,national,24,NA,5.3821,6.2142
659,delta,emore rd 2,nigeria,2.076051154542885,6,7,1,hh,national,36,NA,5.3821,6.2142
659,delta,emore rd 2,nigeria,2.076051154542885,6,7,1,hh,national,108,1,5.3821,6.2142
659,delta,emore rd 2,nigeria,2.076051154542885,6,7,1,hh,national,24,NA,5.3821,6.2142
659,delta,emore rd 2,nigeria,2.076051154542885,6,7,1,hh,international,36,NA,5.3821,6.2142
659,delta,emore rd 2,nigeria,2.076051154542885,6,7,1,hh,international,84,1,5.3821,6.2142
660,delta,emore rd 2,nigeria,1.1616194420128134,8,3,1,hh,national,84,1,5.3821,6.2142
660,delta,emore rd 2,nigeria,1.1616194420128134,8,3,1,hh,national,60,NA,5.3821,6.2142
660,delta,emore rd 2,nigeria,1.1616194420128134,8,3,1,hh,national,60,1,5.3821,6.2142
661,delta,emore rd 2,nigeria,2.6030826313127617,13,9,1,hh,national,24,NA,5.3821,6.2142
661,delta,emore rd 2,nigeria,2.6030826313127617,13,9,1,hh,national,24,NA,5.3821,6.2142
661,delta,emore rd 2,nigeria,2.6030826313127617,13,9,1,hh,national,36,NA,5.3821,6.2142
661,delta,emore rd 2,nigeria,2.6030826313127617,13,9,1,hh,national,120,NA,5.3821,6.2142
661,delta,emore rd 2,nigeria,2.6030826313127617,13,9,1,hh,national,48,NA,5.3821,6.2142
661,delta,emore rd 2,nigeria,2.6030826313127617,13,9,1,hh,national,24,1,5.3821,6.2142
661,delta,emore rd 2,nigeria,2.6030826313127617,13,9,1,hh,national,60,1,5.3821,6.2142
661,delta,emore rd 2,nigeria,2.6030826313127617,13,9,1,hh,national,36,1,5.3821,6.2142
661,delta,emore rd 2,nigeria,2.6030826313127617,13,9,1,hh,international,60,1,5.3821,6.2142
662,delta,emore rd 2,nigeria,2.837724005861801,4,2,1,hh,international,108,1,5.3821,6.2142
662,delta,emore rd 2,nigeria,2.837724005861801,4,2,1,hh,international,84,1,5.3821,6.2142
663,delta,emore rd 2,nigeria,1.4823847280631806,3,3,1,hh,national,96,1,5.3821,6.2142
663,delta,emore rd 2,nigeria,1.4823847280631806,3,3,1,hh,national,60,1,5.3821,6.2142
663,delta,emore rd 2,nigeria,1.4823847280631806,3,3,1,hh,national,84,1,5.3821,6.2142
664,delta,emore rd 2,nigeria,0.8569009996276156,7,1,NA,hh,national,108,NA,5.3821,6.2142
665,delta,emore rd 2,nigeria,2.1591644380423425,6,1,1,hh,international,24,NA,5.3821,6.2142
665,delta,emore rd 2,nigeria,2.1591644380423425,6,1,1,non-hh,international,NA,1,5.3821,6.2142
666,delta,emore rd 2,nigeria,2.525490124418154,2,11,1,hh,national,108,NA,5.3821,6.2142
666,delta,emore rd 2,nigeria,2.525490124418154,2,11,1,hh,national,84,NA,5.3821,6.2142
666,delta,emore rd 2,nigeria,2.525490124418154,2,11,1,hh,international,60,NA,5.3821,6.2142
666,delta,emore rd 2,nigeria,2.525490124418154,2,11,1,hh,international,96,1,5.3821,6.2142
666,delta,emore rd 2,nigeria,2.525490124418154,2,11,1,hh,international,84,1,5.3821,6.2142
666,delta,emore rd 2,nigeria,2.525490124418154,2,11,1,hh,international,36,NA,5.3821,6.2142
667,delta,emore rd 2,nigeria,2.6121011581829015,12,5,1,hh,national,48,1,5.3821,6.2142
667,delta,emore rd 2,nigeria,2.6121011581829015,12,5,1,hh,national,36,NA,5.3821,6.2142
667,delta,emore rd 2,nigeria,2.6121011581829015,12,5,1,hh,national,180,NA,5.3821,6.2142
667,delta,emore rd 2,nigeria,2.6121011581829015,12,5,1,hh,national,84,1,5.3821,6.2142
667,delta,emore rd 2,nigeria,2.6121011581829015,12,5,1,hh,international,72,1,5.3821,6.2142
667,delta,emore rd 2,nigeria,2.6121011581829015,12,5,1,non-hh,national,NA,1,5.3821,6.2142
668,delta,emore rd 2,nigeria,1.5836777794366905,4,1,1,hh,national,36,NA,5.3821,6.2142
668,delta,emore rd 2,nigeria,1.5836777794366905,4,1,1,non-hh,international,NA,1,5.3821,6.2142
669,delta,emore rd 2,nigeria,2.4037086916505492,15,13,1,hh,national,48,NA,5.3821,6.2142
669,delta,emore rd 2,nigeria,2.4037086916505492,15,13,1,hh,national,72,1,5.3821,6.2142
669,delta,emore rd 2,nigeria,2.4037086916505492,15,13,1,hh,national,60,NA,5.3821,6.2142
669,delta,emore rd 2,nigeria,2.4037086916505492,15,13,1,hh,national,48,NA,5.3821,6.2142
669,delta,emore rd 2,nigeria,2.4037086916505492,15,13,1,hh,national,84,NA,5.3821,6.2142
669,delta,emore rd 2,nigeria,2.4037086916505492,15,13,1,hh,international,36,NA,5.3821,6.2142
669,delta,emore rd 2,nigeria,2.4037086916505492,15,13,1,hh,international,60,1,5.3821,6.2142
669,delta,emore rd 2,nigeria,2.4037086916505492,15,13,1,hh,international,12,1,5.3821,6.2142
669,delta,emore rd 2,nigeria,2.4037086916505492,15,13,1,hh,international,72,1,5.3821,6.2142
670,ondo,epinmi,nigeria,1.002070094043908,4,0,NA,NA,NA,NA,NA,7.477088455,5.852592078
671,ondo,epinmi,nigeria,0.571263698463897,3,0,NA,NA,NA,NA,NA,7.477088455,5.852592078
672,ondo,epinmi,nigeria,2.304141293463639,3,1,NA,hh,national,24,NA,7.477088455,5.852592078
673,ondo,epinmi,nigeria,2.1976965566259503,3,0,NA,NA,NA,NA,NA,7.477088455,5.852592078
674,ondo,epinmi,nigeria,3.2742187453462375,2,0,NA,NA,NA,NA,NA,7.477088455,5.852592078
675,ondo,epinmi,nigeria,2.13310226860373,4,0,NA,NA,NA,NA,NA,7.477088455,5.852592078
676,ondo,epinmi,nigeria,1.2680019501659876,3,1,NA,hh,international,24,NA,7.477088455,5.852592078
677,ondo,epinmi,nigeria,0.8095066967654075,3,1,NA,hh,national,24,NA,7.477088455,5.852592078
678,ondo,epinmi,nigeria,3.4025766574689706,5,1,1,hh,national,48,1,7.477088455,5.852592078
679,ondo,epinmi,nigeria,1.613547743011856,5,1,1,hh,national,36,NA,7.477088455,5.852592078
679,ondo,epinmi,nigeria,1.613547743011856,5,1,1,non-hh,national,NA,1,7.477088455,5.852592078
681,ondo,epinmi,nigeria,1.110343105854107,5,1,NA,hh,national,36,NA,7.477088455,5.852592078
682,ondo,epinmi,nigeria,0.6000024849088029,3,2,NA,hh,national,36,NA,7.477088455,5.852592078
682,ondo,epinmi,nigeria,0.6000024849088029,3,2,NA,hh,national,36,NA,7.477088455,5.852592078
683,ondo,epinmi,nigeria,1.6594012014072028,4,1,NA,hh,international,24,NA,7.477088455,5.852592078
684,ondo,epinmi,nigeria,0.4273127624800236,4,1,NA,hh,national,36,NA,7.477088455,5.852592078
685,ondo,epinmi,nigeria,3.4326384137027683,4,1,NA,hh,international,12,NA,7.477088455,5.852592078
686,ondo,epinmi,nigeria,3.3116305647229276,3,1,NA,hh,international,24,NA,7.477088455,5.852592078
687,ondo,epinmi,nigeria,-0.6490525614288982,4,2,NA,hh,international,36,NA,7.477088455,5.852592078
687,ondo,epinmi,nigeria,-0.6490525614288982,4,2,NA,hh,international,12,NA,7.477088455,5.852592078
688,ondo,epinmi,nigeria,3.4025766574689706,5,1,NA,hh,international,24,NA,7.477088455,5.852592078
689,ondo,epinmi,nigeria,0.7360585265633324,6,2,1,hh,national,24,NA,7.477088455,5.852592078
689,ondo,epinmi,nigeria,0.7360585265633324,6,2,1,hh,international,48,1,7.477088455,5.852592078
690,osun,eripa,nigeria,1.7020073585266497,5,0,NA,NA,NA,NA,NA,7.9189,4.813
691,osun,eripa,nigeria,1.4264216185225176,2,4,1,hh,national,84,NA,7.9189,4.813
691,osun,eripa,nigeria,1.4264216185225176,2,4,1,hh,national,72,NA,7.9189,4.813
691,osun,eripa,nigeria,1.4264216185225176,2,4,1,hh,international,72,NA,7.9189,4.813
691,osun,eripa,nigeria,1.4264216185225176,2,4,1,hh,international,84,NA,7.9189,4.813
691,osun,eripa,nigeria,1.4264216185225176,2,4,1,non-hh,national,NA,1,7.9189,4.813
692,osun,eripa,nigeria,0.7803739943843421,5,0,1,non-hh,national,NA,1,7.9189,4.813
693,osun,eripa,nigeria,0.9363071855096227,6,2,1,hh,national,24,NA,7.9189,4.813
693,osun,eripa,nigeria,0.9363071855096227,6,2,1,hh,international,24,NA,7.9189,4.813
693,osun,eripa,nigeria,0.9363071855096227,6,2,1,non-hh,international,NA,1,7.9189,4.813
694,osun,eripa,nigeria,2.438594809271238,8,4,1,hh,national,84,1,7.9189,4.813
694,osun,eripa,nigeria,2.438594809271238,8,4,1,hh,national,72,1,7.9189,4.813
694,osun,eripa,nigeria,2.438594809271238,8,4,1,hh,national,120,1,7.9189,4.813
694,osun,eripa,nigeria,2.438594809271238,8,4,1,hh,national,228,1,7.9189,4.813
695,osun,eripa,nigeria,2.3718815432108546,6,0,NA,non-hh,national,NA,NA,7.9189,4.813
696,osun,eripa,nigeria,0.532363533382758,5,0,NA,NA,NA,NA,NA,7.9189,4.813
697,osun,eripa,nigeria,2.701470772474164,7,0,NA,NA,NA,NA,NA,7.9189,4.813
698,osun,eripa,nigeria,1.3813289841718213,6,0,NA,NA,NA,NA,NA,7.9189,4.813
699,osun,eripa,nigeria,0.7612286448562232,5,2,NA,hh,national,12,NA,7.9189,4.813
699,osun,eripa,nigeria,0.7612286448562232,5,2,NA,hh,international,12,NA,7.9189,4.813
700,osun,eripa,nigeria,0.983281496397784,7,0,1,non-hh,national,NA,1,7.9189,4.813
700,osun,eripa,nigeria,0.983281496397784,7,0,1,non-hh,national,NA,1,7.9189,4.813
701,osun,eripa,nigeria,-2.780585173043994,5,0,NA,NA,NA,NA,NA,7.9189,4.813
702,osun,eripa,nigeria,-1.6122176441348601,4,0,NA,NA,NA,NA,NA,7.9189,4.813
703,osun,eripa,nigeria,1.1240277860553012,5,3,NA,hh,national,36,NA,7.9189,4.813
703,osun,eripa,nigeria,1.1240277860553012,5,3,NA,hh,national,60,NA,7.9189,4.813
703,osun,eripa,nigeria,1.1240277860553012,5,3,NA,hh,national,36,NA,7.9189,4.813
704,osun,eripa,nigeria,0.03783192915679218,5,3,NA,hh,national,36,NA,7.9189,4.813
704,osun,eripa,nigeria,0.03783192915679218,5,3,NA,hh,national,24,NA,7.9189,4.813
704,osun,eripa,nigeria,0.03783192915679218,5,3,NA,hh,international,84,NA,7.9189,4.813
705,osun,eripa,nigeria,0.06805906130614786,9,1,1,hh,international,72,1,7.9189,4.813
705,osun,eripa,nigeria,0.06805906130614786,9,1,1,non-hh,international,NA,NA,7.9189,4.813
706,osun,eripa,nigeria,0.6456905673885917,7,0,NA,NA,NA,NA,NA,7.9189,4.813
707,osun,eripa,nigeria,1.7035417663590637,6,1,1,hh,national,48,1,7.9189,4.813
708,osun,eripa,nigeria,-3.0230895536789384,3,3,NA,hh,national,24,NA,7.9189,4.813
708,osun,eripa,nigeria,-3.0230895536789384,3,3,NA,hh,national,24,NA,7.9189,4.813
708,osun,eripa,nigeria,-3.0230895536789384,3,3,NA,hh,international,96,NA,7.9189,4.813
709,osun,eripa,nigeria,-0.21198335502141497,8,2,1,hh,national,36,1,7.9189,4.813
709,osun,eripa,nigeria,-0.21198335502141497,8,2,1,hh,national,36,NA,7.9189,4.813
710,osun,eripa,nigeria,-0.5098100871193055,5,0,NA,NA,NA,NA,NA,7.9189,4.813
711,osun,eripa,nigeria,0.5849716067919041,4,2,NA,hh,national,36,NA,7.9189,4.813
711,osun,eripa,nigeria,0.5849716067919041,4,2,NA,hh,national,48,NA,7.9189,4.813
712,osun,eripa,nigeria,1.2567287915783134,5,3,NA,hh,national,36,NA,7.9189,4.813
712,osun,eripa,nigeria,1.2567287915783134,5,3,NA,hh,national,12,NA,7.9189,4.813
712,osun,eripa,nigeria,1.2567287915783134,5,3,NA,hh,national,36,NA,7.9189,4.813
713,osun,eripa,nigeria,1.2988245304444348,5,0,NA,NA,NA,NA,NA,7.9189,4.813
714,osun,eripa,nigeria,1.3813289841718213,6,0,NA,NA,NA,NA,NA,7.9189,4.813
715,lagos,fadairo,nigeria,1.833067226244283,6,1,1,hh,international,24,1,6.510233177,3.330841291
716,lagos,fadairo,nigeria,2.06241865357386,4,2,NA,hh,international,72,NA,6.510233177,3.330841291
717,lagos,fadairo,nigeria,2.2011583641927475,4,1,1,hh,international,168,1,6.510233177,3.330841291
718,lagos,fadairo,nigeria,1.7962527368164576,6,2,1,hh,international,156,1,6.510233177,3.330841291
719,lagos,fadairo,nigeria,3.356723199073624,2,1,1,hh,international,48,1,6.510233177,3.330841291
720,lagos,fadairo,nigeria,2.6329404608565996,5,2,1,hh,international,168,1,6.510233177,3.330841291
721,lagos,fadairo,nigeria,3.1906198618505615,4,2,NA,hh,international,84,NA,6.510233177,3.330841291
722,lagos,fadairo,nigeria,1.6661558164210022,3,1,NA,hh,international,36,NA,6.510233177,3.330841291
723,lagos,fadairo,nigeria,3.1900244137214697,2,1,NA,hh,international,12,NA,6.510233177,3.330841291
724,lagos,fadairo,nigeria,3.1374163403123236,5,1,NA,hh,international,36,NA,6.510233177,3.330841291
725,lagos,fadairo,nigeria,1.583129365508315,7,3,1,hh,national,84,1,6.510233177,3.330841291
726,lagos,fadairo,nigeria,2.7402145434561445,3,1,NA,hh,international,24,NA,6.510233177,3.330841291
727,lagos,fadairo,nigeria,3.0630227737724787,4,2,1,hh,national,72,1,6.510233177,3.330841291
728,lagos,fadairo,nigeria,1.43286342342976,6,1,1,hh,national,36,1,6.510233177,3.330841291
729,lagos,fadairo,nigeria,1.6811866945379013,1,1,NA,hh,national,12,NA,6.510233177,3.330841291
730,lagos,fadairo,nigeria,2.7325078590435092,6,1,NA,hh,international,24,NA,6.510233177,3.330841291
731,lagos,fadairo,nigeria,1.6210631820703059,3,1,NA,hh,national,24,NA,6.510233177,3.330841291
