,house,date,district,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
903,933,2/14/2010,lira,baridike,uganda,11,0,-1.558838592,,2.18621,32.93502,2.2,32.95,2.2,32.95,2.2,32.95,2.23608526,32.89651948,3.6,-0.5982903175883822,0.23253968253968255,406324967.0414901,0.27493419494670057,0.09337507774843694
904,934,2/14/2010,lira,baridike,uganda,8,0,-2.056847482,,2.18621,32.93502,2.2,32.95,2.2,32.95,2.2,32.95,2.23608526,32.89651948,3.6,-0.5982903175883822,0.23253968253968255,406324967.0414901,0.27493419494670057,0.09337507774843694
905,935,2/14/2010,lira,baridike,uganda,3,1,-1.256103973,1.0,2.18621,32.93502,2.2,32.95,2.2,32.95,2.2,32.95,2.23608526,32.89651948,3.6,-0.5982903175883822,0.23253968253968255,406324967.0414901,0.27493419494670057,0.09337507774843694
906,936,2/14/2010,lira,baridike,uganda,3,0,-1.256111722,,2.18621,32.93502,2.2,32.95,2.2,32.95,2.2,32.95,2.23608526,32.89651948,3.6,-0.5982903175883822,0.23253968253968255,406324967.0414901,0.27493419494670057,0.09337507774843694
907,937,2/14/2010,lira,baridike,uganda,7,1,-0.677416745,1.0,2.18621,32.93502,2.2,32.95,2.2,32.95,2.2,32.95,2.23608526,32.89651948,3.6,-0.5982903175883822,0.23253968253968255,406324967.0414901,0.27493419494670057,0.09337507774843694
908,938,2/14/2010,lira,baridike,uganda,3,0,-2.005043457,,2.18621,32.93502,2.2,32.95,2.2,32.95,2.2,32.95,2.23608526,32.89651948,3.6,-0.5982903175883822,0.23253968253968255,406324967.0414901,0.27493419494670057,0.09337507774843694
909,939,2/14/2010,lira,baridike,uganda,4,0,-1.319047986,,2.18621,32.93502,2.2,32.95,2.2,32.95,2.2,32.95,2.23608526,32.89651948,3.6,-0.5982903175883822,0.23253968253968255,406324967.0414901,0.27493419494670057,0.09337507774843694
910,940,2/14/2010,lira,baridike,uganda,1,0,-1.318854703,,2.18621,32.93502,2.2,32.95,2.2,32.95,2.2,32.95,2.23608526,32.89651948,3.6,-0.5982903175883822,0.23253968253968255,406324967.0414901,0.27493419494670057,0.09337507774843694
911,941,2/12/2010,bushenyi,rugarama ii,uganda,5,0,-1.679753428,,-0.27491,30.43991,-0.25,30.45,-0.25,30.45,-0.25,30.45,-0.239646164,30.49083249,2.6,-0.4083876793201153,-0.17094926350245498,403145471.8592956,0.19439611754359676,-0.012909096549280425
912,943,2/12/2010,bushenyi,rugarama ii,uganda,1,4,-2.043068628,0.0,-0.27491,30.43991,-0.25,30.45,-0.25,30.45,-0.25,30.45,-0.239646164,30.49083249,2.6,-0.4083876793201153,-0.17094926350245498,403145471.8592956,0.19439611754359676,-0.012909096549280425
913,944,2/12/2010,bushenyi,rugarama ii,uganda,4,1,-1.622531598,0.0,-0.27491,30.43991,-0.25,30.45,-0.25,30.45,-0.25,30.45,-0.239646164,30.49083249,2.6,-0.4083876793201153,-0.17094926350245498,403145471.8592956,0.19439611754359676,-0.012909096549280425
914,945,2/12/2010,bushenyi,rugarama ii,uganda,3,1,-1.601073412,0.0,-0.27491,30.43991,-0.25,30.45,-0.25,30.45,-0.25,30.45,-0.239646164,30.49083249,2.6,-0.4083876793201153,-0.17094926350245498,403145471.8592956,0.19439611754359676,-0.012909096549280425
915,946,2/12/2010,bushenyi,rugarama ii,uganda,5,0,-0.996636361,,-0.27491,30.43991,-0.25,30.45,-0.25,30.45,-0.25,30.45,-0.239646164,30.49083249,2.6,-0.4083876793201153,-0.17094926350245498,403145471.8592956,0.19439611754359676,-0.012909096549280425
916,947,2/12/2010,bushenyi,rugarama ii,uganda,6,0,-1.096335215,,-0.27491,30.43991,-0.25,30.45,-0.25,30.45,-0.25,30.45,-0.239646164,30.49083249,2.6,-0.4083876793201153,-0.17094926350245498,403145471.8592956,0.19439611754359676,-0.012909096549280425
917,949,2/12/2010,bushenyi,rugarama ii,uganda,4,0,-0.303488161,,-0.27491,30.43991,-0.25,30.45,-0.25,30.45,-0.25,30.45,-0.239646164,30.49083249,2.6,-0.4083876793201153,-0.17094926350245498,403145471.8592956,0.19439611754359676,-0.012909096549280425
918,950,2/12/2010,bushenyi,rugarama ii,uganda,4,0,-1.651142513,,-0.27491,30.43991,-0.25,30.45,-0.25,30.45,-0.25,30.45,-0.239646164,30.49083249,2.6,-0.4083876793201153,-0.17094926350245498,403145471.8592956,0.19439611754359676,-0.012909096549280425
919,951,2/16/2010,butalejja,busolwe south b,uganda,5,0,-0.052512706,,0.84837,33.93236,0.85,33.95,0.85,33.95,0.85,33.95,0.935776158,34.08699808,1.6,-0.546136811375618,-0.16153846153846158,502583994.2115799,0.23839144309749263,0.26963576515588544
920,952,2/16/2010,butalejja,busolwe south b,uganda,3,1,0.080180253,0.0,0.84837,33.93236,0.85,33.95,0.85,33.95,0.85,33.95,0.935776158,34.08699808,1.6,-0.546136811375618,-0.16153846153846158,502583994.2115799,0.23839144309749263,0.26963576515588544
921,953,2/16/2010,butalejja,busolwe south b,uganda,12,0,-1.547935303,,0.84837,33.93236,0.85,33.95,0.85,33.95,0.85,33.95,0.935776158,34.08699808,1.6,-0.546136811375618,-0.16153846153846158,502583994.2115799,0.23839144309749263,0.26963576515588544
922,954,2/16/2010,butalejja,busolwe south b,uganda,7,0,1.503671131,1.0,0.84837,33.93236,0.85,33.95,0.85,33.95,0.85,33.95,0.935776158,34.08699808,1.6,-0.546136811375618,-0.16153846153846158,502583994.2115799,0.23839144309749263,0.26963576515588544
923,955,2/16/2010,butalejja,busolwe south b,uganda,4,1,-0.625917099,1.0,0.84837,33.93236,0.85,33.95,0.85,33.95,0.85,33.95,0.935776158,34.08699808,1.6,-0.546136811375618,-0.16153846153846158,502583994.2115799,0.23839144309749263,0.26963576515588544
924,956,2/16/2010,butalejja,busolwe south b,uganda,2,0,-1.650615909,1.0,0.84837,33.93236,0.85,33.95,0.85,33.95,0.85,33.95,0.935776158,34.08699808,1.6,-0.546136811375618,-0.16153846153846158,502583994.2115799,0.23839144309749263,0.26963576515588544
925,957,2/16/2010,butalejja,busolwe south b,uganda,5,1,2.821947096,0.0,0.84837,33.93236,0.85,33.95,0.85,33.95,0.85,33.95,0.935776158,34.08699808,1.6,-0.546136811375618,-0.16153846153846158,502583994.2115799,0.23839144309749263,0.26963576515588544
926,958,2/16/2010,butalejja,busolwe south b,uganda,8,0,-0.174109094,,0.84837,33.93236,0.85,33.95,0.85,33.95,0.85,33.95,0.935776158,34.08699808,1.6,-0.546136811375618,-0.16153846153846158,502583994.2115799,0.23839144309749263,0.26963576515588544
927,959,2/16/2010,butalejja,busolwe south b,uganda,4,1,-0.817692215,1.0,0.84837,33.93236,0.85,33.95,0.85,33.95,0.85,33.95,0.935776158,34.08699808,1.6,-0.546136811375618,-0.16153846153846158,502583994.2115799,0.23839144309749263,0.26963576515588544
928,960,2/16/2010,butalejja,busolwe south b,uganda,5,0,-1.3476589,,0.84837,33.93236,0.85,33.95,0.85,33.95,0.85,33.95,0.935776158,34.08699808,1.6,-0.546136811375618,-0.16153846153846158,502583994.2115799,0.23839144309749263,0.26963576515588544
929,961,2/20/2010,sironko,bukisa,uganda,5,1,-1.29025002,1.0,0.85264,34.38154,0.85,34.4,0.85,34.4,0.85,34.4,0.935776158,34.21127757,1.2,-0.41072289148966473,-0.11666666666666668,457935274.1940535,0.2036633956777084,0.6546739352931829
930,962,2/20/2010,sironko,bukisa,uganda,4,0,-2.22851297,,0.85264,34.38154,0.85,34.4,0.85,34.4,0.85,34.4,0.935776158,34.21127757,1.2,-0.41072289148966473,-0.11666666666666668,457935274.1940535,0.2036633956777084,0.6546739352931829
931,963,2/20/2010,sironko,bukisa,uganda,9,1,-2.597245975,1.0,0.85264,34.38154,0.85,34.4,0.85,34.4,0.85,34.4,0.935776158,34.21127757,1.2,-0.41072289148966473,-0.11666666666666668,457935274.1940535,0.2036633956777084,0.6546739352931829
932,964,2/20/2010,sironko,bukisa,uganda,3,1,-0.600167275,1.0,0.85264,34.38154,0.85,34.4,0.85,34.4,0.85,34.4,0.935776158,34.21127757,1.2,-0.41072289148966473,-0.11666666666666668,457935274.1940535,0.2036633956777084,0.6546739352931829
933,965,2/20/2010,sironko,bukisa,uganda,4,1,-0.643083648,0.0,0.85264,34.38154,0.85,34.4,0.85,34.4,0.85,34.4,0.935776158,34.21127757,1.2,-0.41072289148966473,-0.11666666666666668,457935274.1940535,0.2036633956777084,0.6546739352931829
934,966,2/20/2010,sironko,bukisa,uganda,3,1,-1.357690034,0.0,0.85264,34.38154,0.85,34.4,0.85,34.4,0.85,34.4,0.935776158,34.21127757,1.2,-0.41072289148966473,-0.11666666666666668,457935274.1940535,0.2036633956777084,0.6546739352931829
935,967,2/20/2010,sironko,bukisa,uganda,8,1,-1.366273308,0.0,0.85264,34.38154,0.85,34.4,0.85,34.4,0.85,34.4,0.935776158,34.21127757,1.2,-0.41072289148966473,-0.11666666666666668,457935274.1940535,0.2036633956777084,0.6546739352931829
936,968,2/20/2010,sironko,bukisa,uganda,6,0,-1.48643915,1.0,0.85264,34.38154,0.85,34.4,0.85,34.4,0.85,34.4,0.935776158,34.21127757,1.2,-0.41072289148966473,-0.11666666666666668,457935274.1940535,0.2036633956777084,0.6546739352931829
937,969,2/20/2010,sironko,bukisa,uganda,6,0,-2.511413231,,0.85264,34.38154,0.85,34.4,0.85,34.4,0.85,34.4,0.935776158,34.21127757,1.2,-0.41072289148966473,-0.11666666666666668,457935274.1940535,0.2036633956777084,0.6546739352931829
938,970,2/20/2010,sironko,bukisa,uganda,8,1,-1.864059808,0.0,0.85264,34.38154,0.85,34.4,0.85,34.4,0.85,34.4,0.935776158,34.21127757,1.2,-0.41072289148966473,-0.11666666666666668,457935274.1940535,0.2036633956777084,0.6546739352931829
939,971,2/19/2010,bududa,buraba,uganda,7,0,-2.640162347,,1.08676,34.40457,1.1,34.4,1.1,34.4,1.1,34.4,1.082416365,34.21127757,1.6,-0.3013494610786438,-0.16153846153846152,368096111.7211987,0.11013656460477478,-0.02760069052674441
940,972,2/19/2010,bududa,buraba,uganda,5,1,-2.097221449,1.0,1.08676,34.40457,1.1,34.4,1.1,34.4,1.1,34.4,1.082416365,34.21127757,1.6,-0.3013494610786438,-0.16153846153846152,368096111.7211987,0.11013656460477478,-0.02760069052674441
941,973,2/19/2010,bududa,buraba,uganda,6,1,-2.257650489,0.0,1.08676,34.40457,1.1,34.4,1.1,34.4,1.1,34.4,1.082416365,34.21127757,1.6,-0.3013494610786438,-0.16153846153846152,368096111.7211987,0.11013656460477478,-0.02760069052674441
942,974,2/19/2010,bududa,buraba,uganda,7,1,-2.257123885,0.0,1.08676,34.40457,1.1,34.4,1.1,34.4,1.1,34.4,1.082416365,34.21127757,1.6,-0.3013494610786438,-0.16153846153846152,368096111.7211987,0.11013656460477478,-0.02760069052674441
943,975,2/19/2010,bududa,buraba,uganda,7,0,-1.736975257,,1.08676,34.40457,1.1,34.4,1.1,34.4,1.1,34.4,1.082416365,34.21127757,1.6,-0.3013494610786438,-0.16153846153846152,368096111.7211987,0.11013656460477478,-0.02760069052674441
944,976,2/19/2010,bududa,buraba,uganda,1,1,-0.72760221,0.0,1.08676,34.40457,1.1,34.4,1.1,34.4,1.1,34.4,1.082416365,34.21127757,1.6,-0.3013494610786438,-0.16153846153846152,368096111.7211987,0.11013656460477478,-0.02760069052674441
945,977,2/19/2010,bududa,buraba,uganda,1,1,-1.80308474,0.0,1.08676,34.40457,1.1,34.4,1.1,34.4,1.1,34.4,1.082416365,34.21127757,1.6,-0.3013494610786438,-0.16153846153846152,368096111.7211987,0.11013656460477478,-0.02760069052674441
946,978,2/19/2010,bududa,buraba,uganda,6,0,-1.850892312,,1.08676,34.40457,1.1,34.4,1.1,34.4,1.1,34.4,1.082416365,34.21127757,1.6,-0.3013494610786438,-0.16153846153846152,368096111.7211987,0.11013656460477478,-0.02760069052674441
947,979,2/19/2010,bududa,buraba,uganda,6,1,-2.22851297,0.0,1.08676,34.40457,1.1,34.4,1.1,34.4,1.1,34.4,1.082416365,34.21127757,1.6,-0.3013494610786438,-0.16153846153846152,368096111.7211987,0.11013656460477478,-0.02760069052674441
948,980,2/19/2010,bududa,buraba,uganda,5,1,-1.042890174,0.0,1.08676,34.40457,1.1,34.4,1.1,34.4,1.1,34.4,1.082416365,34.21127757,1.6,-0.3013494610786438,-0.16153846153846152,368096111.7211987,0.11013656460477478,-0.02760069052674441
949,981,2/18/2010,pallisa,rarak\kaucho b,uganda,5,0,-1.163758879,,1.18376,33.71364,1.2,33.7,1.2,33.7,1.2,33.7,1.082416365,33.75083248,2.2,-0.4591587240045721,-0.10398886827458254,467555012.40727943,0.24463810149380869,0.23521196458509827
950,982,2/18/2010,pallisa,rarak\kaucho b,uganda,1,2,2.915313451,1.0,1.18376,33.71364,1.2,33.7,1.2,33.7,1.2,33.7,1.082416365,33.75083248,2.2,-0.4591587240045721,-0.10398886827458254,467555012.40727943,0.24463810149380869,0.23521196458509827
951,983,2/18/2010,pallisa,rarak\kaucho b,uganda,6,1,-1.333353443,0.0,1.18376,33.71364,1.2,33.7,1.2,33.7,1.2,33.7,1.082416365,33.75083248,2.2,-0.4591587240045721,-0.10398886827458254,467555012.40727943,0.24463810149380869,0.23521196458509827
952,984,2/18/2010,pallisa,rarak\kaucho b,uganda,3,1,0.972398036,1.0,1.18376,33.71364,1.2,33.7,1.2,33.7,1.2,33.7,1.082416365,33.75083248,2.2,-0.4591587240045721,-0.10398886827458254,467555012.40727943,0.24463810149380869,0.23521196458509827
953,985,2/18/2010,pallisa,rarak\kaucho b,uganda,2,0,0.70339769,1.0,1.18376,33.71364,1.2,33.7,1.2,33.7,1.2,33.7,1.082416365,33.75083248,2.2,-0.4591587240045721,-0.10398886827458254,467555012.40727943,0.24463810149380869,0.23521196458509827
954,986,2/18/2010,pallisa,rarak\kaucho b,uganda,1,0,-0.102388524,,1.18376,33.71364,1.2,33.7,1.2,33.7,1.2,33.7,1.082416365,33.75083248,2.2,-0.4591587240045721,-0.10398886827458254,467555012.40727943,0.24463810149380869,0.23521196458509827
955,987,2/18/2010,pallisa,rarak\kaucho b,uganda,2,0,-0.835574692,,1.18376,33.71364,1.2,33.7,1.2,33.7,1.2,33.7,1.082416365,33.75083248,2.2,-0.4591587240045721,-0.10398886827458254,467555012.40727943,0.24463810149380869,0.23521196458509827
956,988,2/18/2010,pallisa,rarak\kaucho b,uganda,2,0,-1.753890473,,1.18376,33.71364,1.2,33.7,1.2,33.7,1.2,33.7,1.082416365,33.75083248,2.2,-0.4591587240045721,-0.10398886827458254,467555012.40727943,0.24463810149380869,0.23521196458509827
957,989,2/18/2010,pallisa,rarak\kaucho b,uganda,1,0,-1.393518352,,1.18376,33.71364,1.2,33.7,1.2,33.7,1.2,33.7,1.082416365,33.75083248,2.2,-0.4591587240045721,-0.10398886827458254,467555012.40727943,0.24463810149380869,0.23521196458509827
958,990,2/18/2010,pallisa,rarak\kaucho b,uganda,4,0,2.967862761,,1.18376,33.71364,1.2,33.7,1.2,33.7,1.2,33.7,1.082416365,33.75083248,2.2,-0.4591587240045721,-0.10398886827458254,467555012.40727943,0.24463810149380869,0.23521196458509827
959,991,2/17/2010,kampala,wheeling zone c,uganda,3,0,1.543509882,1.0,0.292038,32.6046,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,2.0,-0.4320534825325012,0.029999999999999954,477258598.1480411,0.246718831689187,-0.09514350168672817
960,992,2/16/2010,kampala,wheeling zone c,uganda,4,0,1.498570869,,0.292038,32.6046,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,2.0,-0.4320534825325012,0.029999999999999954,477258598.1480411,0.246718831689187,-0.09514350168672817
961,993,2/16/2010,kampala,wheeling zone c,uganda,3,0,0.91064134,,0.292038,32.6046,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,2.0,-0.4320534825325012,0.029999999999999954,477258598.1480411,0.246718831689187,-0.09514350168672817
962,994,2/16/2010,kampala,wheeling zone c,uganda,4,0,1.920245861,,0.292038,32.6046,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,2.0,-0.4320534825325012,0.029999999999999954,477258598.1480411,0.246718831689187,-0.09514350168672817
963,995,2/16/2010,kampala,wheeling zone c,uganda,1,0,1.537429749,,0.292038,32.6046,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,2.0,-0.4320534825325012,0.029999999999999954,477258598.1480411,0.246718831689187,-0.09514350168672817
964,996,2/16/2010,kampala,wheeling zone c,uganda,5,0,2.890265497,,0.292038,32.6046,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,2.0,-0.4320534825325012,0.029999999999999954,477258598.1480411,0.246718831689187,-0.09514350168672817
965,997,2/16/2010,kampala,wheeling zone c,uganda,2,0,-0.149577885,,0.292038,32.6046,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,2.0,-0.4320534825325012,0.029999999999999954,477258598.1480411,0.246718831689187,-0.09514350168672817
966,998,2/17/2010,kampala,wheeling zone c,uganda,3,0,2.223396153,1.0,0.292038,32.6046,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,2.0,-0.4320534825325012,0.029999999999999954,477258598.1480411,0.246718831689187,-0.09514350168672817
967,999,2/16/2010,kampala,wheeling zone c,uganda,4,7,2.967862761,1.0,0.292038,32.6046,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,2.0,-0.4320534825325012,0.029999999999999954,477258598.1480411,0.246718831689187,-0.09514350168672817
968,1000,2/16/2010,kampala,wheeling zone c,uganda,2,0,-0.62733808,1.0,0.292038,32.6046,0.3,32.6,0.3,32.6,0.3,32.6,0.322981339,32.61666583,2.0,-0.4320534825325012,0.029999999999999954,477258598.1480411,0.246718831689187,-0.09514350168672817
969,1001,2/18/2010,busia,custom road b,uganda,9,0,0.984585102,,0.386053775,34.03459414,0.4,34.05,0.4,34.05,0.4,34.05,0.382291972,34.08699808,1.4,-0.6802195310592651,0.023045822102425922,513940832.2042195,0.32845653599492974,0.18310935343397464
970,1002,3/18/2010,busia,custom road b,uganda,4,0,-0.950544954,,0.386053775,34.03459414,0.4,34.05,0.4,34.05,0.4,34.05,0.382291972,34.08699808,1.4,-0.6802195310592651,0.023045822102425922,513940832.2042195,0.32845653599492974,0.18310935343397464
971,1003,3/18/2010,busia,custom road b,uganda,3,0,0.391304612,,0.386053775,34.03459414,0.4,34.05,0.4,34.05,0.4,34.05,0.382291972,34.08699808,1.4,-0.6802195310592651,0.023045822102425922,513940832.2042195,0.32845653599492974,0.18310935343397464
972,1004,3/18/2010,busia,custom road b,uganda,8,0,1.92728494,,0.386053775,34.03459414,0.4,34.05,0.4,34.05,0.4,34.05,0.382291972,34.08699808,1.4,-0.6802195310592651,0.023045822102425922,513940832.2042195,0.32845653599492974,0.18310935343397464
973,1005,3/18/2010,busia,custom road b,uganda,11,0,-1.453445045,,0.386053775,34.03459414,0.4,34.05,0.4,34.05,0.4,34.05,0.382291972,34.08699808,1.4,-0.6802195310592651,0.023045822102425922,513940832.2042195,0.32845653599492974,0.18310935343397464
974,1006,3/18/2010,busia,custom road b,uganda,3,3,-1.39301433,0.0,0.386053775,34.03459414,0.4,34.05,0.4,34.05,0.4,34.05,0.382291972,34.08699808,1.4,-0.6802195310592651,0.023045822102425922,513940832.2042195,0.32845653599492974,0.18310935343397464
975,1007,3/18/2010,busia,custom road b,uganda,6,0,-0.839310182,,0.386053775,34.03459414,0.4,34.05,0.4,34.05,0.4,34.05,0.382291972,34.08699808,1.4,-0.6802195310592651,0.023045822102425922,513940832.2042195,0.32845653599492974,0.18310935343397464
976,1008,3/18/2010,busia,custom road b,uganda,7,1,2.477985058,0.0,0.386053775,34.03459414,0.4,34.05,0.4,34.05,0.4,34.05,0.382291972,34.08699808,1.4,-0.6802195310592651,0.023045822102425922,513940832.2042195,0.32845653599492974,0.18310935343397464
977,1009,3/18/2010,busia,custom road b,uganda,3,0,0.218627181,,0.386053775,34.03459414,0.4,34.05,0.4,34.05,0.4,34.05,0.382291972,34.08699808,1.4,-0.6802195310592651,0.023045822102425922,513940832.2042195,0.32845653599492974,0.18310935343397464
978,1010,3/18/2010,busia,custom road b,uganda,2,0,-0.010652637,,0.386053775,34.03459414,0.4,34.05,0.4,34.05,0.4,34.05,0.382291972,34.08699808,1.4,-0.6802195310592651,0.023045822102425922,513940832.2042195,0.32845653599492974,0.18310935343397464
979,1011,3/15/2010,mayuge,nango beach,uganda,9,1,-1.774370477,0.0,0.19358,33.47831,0.2,33.5,0.25,33.50000000000003,0.2,33.5,0.184395862,33.47551566,2.6,-0.323868072949923,0.046726677577741384,437439681.30200773,0.3227828080793426,
980,1012,3/15/2010,mayuge,nango beach,uganda,6,1,-1.25576617,0.0,0.19358,33.47831,0.2,33.5,0.25,33.50000000000003,0.2,33.5,0.184395862,33.47551566,2.6,-0.323868072949923,0.046726677577741384,437439681.30200773,0.3227828080793426,
981,1013,3/15/2010,mayuge,nango beach,uganda,7,1,-0.69939197,0.0,0.19358,33.47831,0.2,33.5,0.25,33.50000000000003,0.2,33.5,0.184395862,33.47551566,2.6,-0.323868072949923,0.046726677577741384,437439681.30200773,0.3227828080793426,
982,1014,3/15/2010,mayuge,nango beach,uganda,3,1,-1.6426557,0.0,0.19358,33.47831,0.2,33.5,0.25,33.50000000000003,0.2,33.5,0.184395862,33.47551566,2.6,-0.323868072949923,0.046726677577741384,437439681.30200773,0.3227828080793426,
983,1015,3/15/2010,mayuge,nango beach,uganda,8,3,-1.433491644,0.0,0.19358,33.47831,0.2,33.5,0.25,33.50000000000003,0.2,33.5,0.184395862,33.47551566,2.6,-0.323868072949923,0.046726677577741384,437439681.30200773,0.3227828080793426,
984,1016,3/15/2010,mayuge,nango beach,uganda,6,1,-1.839723217,0.0,0.19358,33.47831,0.2,33.5,0.25,33.50000000000003,0.2,33.5,0.184395862,33.47551566,2.6,-0.323868072949923,0.046726677577741384,437439681.30200773,0.3227828080793426,
985,1017,3/15/2010,mayuge,nango beach,uganda,5,1,-2.090876201,0.0,0.19358,33.47831,0.2,33.5,0.25,33.50000000000003,0.2,33.5,0.184395862,33.47551566,2.6,-0.323868072949923,0.046726677577741384,437439681.30200773,0.3227828080793426,
986,1018,3/15/2010,mayuge,nango beach,uganda,2,0,-0.481340427,,0.19358,33.47831,0.2,33.5,0.25,33.50000000000003,0.2,33.5,0.184395862,33.47551566,2.6,-0.323868072949923,0.046726677577741384,437439681.30200773,0.3227828080793426,
987,1019,3/15/2010,mayuge,nango beach,uganda,7,0,0.244166408,,0.19358,33.47831,0.2,33.5,0.25,33.50000000000003,0.2,33.5,0.184395862,33.47551566,2.6,-0.323868072949923,0.046726677577741384,437439681.30200773,0.3227828080793426,
988,1020,3/15/2010,mayuge,nango beach,uganda,4,0,-0.389320905,,0.19358,33.47831,0.2,33.5,0.25,33.50000000000003,0.2,33.5,0.184395862,33.47551566,2.6,-0.323868072949923,0.046726677577741384,437439681.30200773,0.3227828080793426,
989,1021,3/18/2010,tororo,agururu a ward cell,uganda,5,0,0.185349442,,0.699084,34.17119,0.7,34.15,0.7,34.15,0.7,34.15,0.688593893,34.17596945,0.8,-1.1951748728752136,-0.07500000000000001,675437957.5756084,0.2565486856318941,0.5890659046046903
990,1022,3/18/2010,tororo,agururu a ward cell,uganda,9,4,1.129837864,0.0,0.699084,34.17119,0.7,34.15,0.7,34.15,0.7,34.15,0.688593893,34.17596945,0.8,-1.1951748728752136,-0.07500000000000001,675437957.5756084,0.2565486856318941,0.5890659046046903
991,1023,3/18/2010,tororo,agururu a ward cell,uganda,3,2,0.144491471,1.0,0.699084,34.17119,0.7,34.15,0.7,34.15,0.7,34.15,0.688593893,34.17596945,0.8,-1.1951748728752136,-0.07500000000000001,675437957.5756084,0.2565486856318941,0.5890659046046903
