,house,date,district,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,pop_cent_lat,pop_cent_long,intensity,magnitude,duration,frequency,severity,dispersion,area,NDVI_mean,SVI_severity
93,95,2010-02-21,kampala,zone iv c,senegal,2,1,3.07540916882282,0.0,0.3231601739,32.55801405,0.3,32.55,0.322981339,32.52700846,-1.711283802986145,-1.8317708770434062,2.8333333333333335,0.7,-4.993715435266495,-0.41428571428571426,414464098.0692692,0.26206330470240874,-1.32361112990673
94,96,2010-02-21,kampala,zone iv c,senegal,4,1,2.82953917230713,0.0,0.3231601739,32.55801405,0.3,32.55,0.322981339,32.52700846,-1.711283802986145,-1.8317708770434062,2.8333333333333335,0.7,-4.993715435266495,-0.41428571428571426,414464098.0692692,0.26206330470240874,-1.32361112990673
95,97,2010-02-21,kampala,zone iv c,senegal,1,0,3.16124191293422,,0.3231601739,32.55801405,0.3,32.55,0.322981339,32.52700846,-1.711283802986145,-1.8317708770434062,2.8333333333333335,0.7,-4.993715435266495,-0.41428571428571426,414464098.0692692,0.26206330470240874,-1.32361112990673
96,98,2010-02-21,kampala,zone iv c,senegal,1,1,2.69778851089632,0.0,0.3231601739,32.55801405,0.3,32.55,0.322981339,32.52700846,-1.711283802986145,-1.8317708770434062,2.8333333333333335,0.7,-4.993715435266495,-0.41428571428571426,414464098.0692692,0.26206330470240874,-1.32361112990673
97,99,2010-02-21,kampala,zone iv c,senegal,2,0,3.07540916882282,,0.3231601739,32.55801405,0.3,32.55,0.322981339,32.52700846,-1.711283802986145,-1.8317708770434062,2.8333333333333335,0.7,-4.993715435266495,-0.41428571428571426,414464098.0692692,0.26206330470240874,-1.32361112990673
98,100,2010-02-21,kampala,zone iv c,senegal,3,1,2.83542527997348,0.0,0.3231601739,32.55801405,0.3,32.55,0.322981339,32.52700846,-1.711283802986145,-1.8317708770434062,2.8333333333333335,0.7,-4.993715435266495,-0.41428571428571426,414464098.0692692,0.26206330470240874,-1.32361112990673
99,101,2010-02-17,kanungu,market lc1,senegal,2,0,1.25529829647151,,1.18778,30.78382,1.2,30.8,1.082416365,30.67016585,-1.6455405865396773,-1.6904797043119157,1.3571428571428572,1.0,-2.2907985959734236,-0.4,579340641.5231282,0.25531877852894314,0.11101124874605532
100,102,2010-02-17,kanungu,market lc1,senegal,2,0,0.245514351419237,,1.18778,30.78382,1.2,30.8,1.082416365,30.67016585,-1.6455405865396773,-1.6904797043119157,1.3571428571428572,1.0,-2.2907985959734236,-0.4,579340641.5231282,0.25531877852894314,0.11101124874605532
101,103,2010-02-17,kanungu,market lc1,senegal,4,0,0.952825291331586,,1.18778,30.78382,1.2,30.8,1.082416365,30.67016585,-1.6455405865396773,-1.6904797043119157,1.3571428571428572,1.0,-2.2907985959734236,-0.4,579340641.5231282,0.25531877852894314,0.11101124874605532
102,105,2010-02-17,kanungu,market lc1,senegal,6,0,0.282128240185836,,1.18778,30.78382,1.2,30.8,1.082416365,30.67016585,-1.6455405865396773,-1.6904797043119157,1.3571428571428572,1.0,-2.2907985959734236,-0.4,579340641.5231282,0.25531877852894314,0.11101124874605532
103,106,2010-02-17,kanungu,market lc1,senegal,1,0,3.55105222220989,,1.18778,30.78382,1.2,30.8,1.082416365,30.67016585,-1.6455405865396773,-1.6904797043119157,1.3571428571428572,1.0,-2.2907985959734236,-0.4,579340641.5231282,0.25531877852894314,0.11101124874605532
104,107,2010-02-17,kanungu,market lc1,senegal,3,0,3.50813585015419,,1.18778,30.78382,1.2,30.8,1.082416365,30.67016585,-1.6455405865396773,-1.6904797043119157,1.3571428571428572,1.0,-2.2907985959734236,-0.4,579340641.5231282,0.25531877852894314,0.11101124874605532
105,108,2010-02-17,kanungu,market lc1,senegal,1,0,1.21032352366576,,1.18778,30.78382,1.2,30.8,1.082416365,30.67016585,-1.6455405865396773,-1.6904797043119157,1.3571428571428572,1.0,-2.2907985959734236,-0.4,579340641.5231282,0.25531877852894314,0.11101124874605532
106,109,2010-02-17,kanungu,market lc1,senegal,6,1,-0.148325073172977,0.0,1.18778,30.78382,1.2,30.8,1.082416365,30.67016585,-1.6455405865396773,-1.6904797043119157,1.3571428571428572,1.0,-2.2907985959734236,-0.4,579340641.5231282,0.25531877852894314,0.11101124874605532
107,110,2010-02-17,kanungu,market lc1,senegal,3,0,0.237922275328285,,1.18778,30.78382,1.2,30.8,1.082416365,30.67016585,-1.6455405865396773,-1.6904797043119157,1.3571428571428572,1.0,-2.2907985959734236,-0.4,579340641.5231282,0.25531877852894314,0.11101124874605532
108,111,2010-02-15,ntungamo,cell 5,senegal,1,0,3.16124191293422,,0.33094,31.08708,0.35,31.1,0.322981339,31.15382099,-1.5067566558718681,-1.565778320034345,1.8958333333333333,1.2,-2.961961274345716,-0.3666666666666666,371526328.36201084,0.23278896583725034,-0.6423662874997349
109,112,2010-02-15,ntungamo,cell 5,senegal,1,0,3.16124191293422,,0.33094,31.08708,0.35,31.1,0.322981339,31.15382099,-1.5067566558718681,-1.565778320034345,1.8958333333333333,1.2,-2.961961274345716,-0.3666666666666666,371526328.36201084,0.23278896583725034,-0.6423662874997349
110,113,2010-02-15,ntungamo,cell 5,senegal,4,0,3.23954104660105,,0.33094,31.08708,0.35,31.1,0.322981339,31.15382099,-1.5067566558718681,-1.565778320034345,1.8958333333333333,1.2,-2.961961274345716,-0.3666666666666666,371526328.36201084,0.23278896583725034,-0.6423662874997349
111,114,2010-02-15,ntungamo,cell 5,senegal,1,0,3.16124191293422,,0.33094,31.08708,0.35,31.1,0.322981339,31.15382099,-1.5067566558718681,-1.565778320034345,1.8958333333333333,1.2,-2.961961274345716,-0.3666666666666666,371526328.36201084,0.23278896583725034,-0.6423662874997349
112,115,2010-02-15,ntungamo,cell 5,senegal,1,0,3.20415828498991,,0.33094,31.08708,0.35,31.1,0.322981339,31.15382099,-1.5067566558718681,-1.565778320034345,1.8958333333333333,1.2,-2.961961274345716,-0.3666666666666666,371526328.36201084,0.23278896583725034,-0.6423662874997349
113,116,2010-02-15,ntungamo,cell 5,senegal,4,0,3.90558311723591,,0.33094,31.08708,0.35,31.1,0.322981339,31.15382099,-1.5067566558718681,-1.565778320034345,1.8958333333333333,1.2,-2.961961274345716,-0.3666666666666666,371526328.36201084,0.23278896583725034,-0.6423662874997349
114,117,2010-02-15,ntungamo,cell 5,senegal,3,1,1.89065507599021,0.0,0.33094,31.08708,0.35,31.1,0.322981339,31.15382099,-1.5067566558718681,-1.565778320034345,1.8958333333333333,1.2,-2.961961274345716,-0.3666666666666666,371526328.36201084,0.23278896583725034,-0.6423662874997349
115,118,2010-02-15,ntungamo,cell 5,senegal,5,1,0.152089531216893,1.0,0.33094,31.08708,0.35,31.1,0.322981339,31.15382099,-1.5067566558718681,-1.565778320034345,1.8958333333333333,1.2,-2.961961274345716,-0.3666666666666666,371526328.36201084,0.23278896583725034,-0.6423662874997349
116,119,2010-02-15,ntungamo,cell 5,senegal,5,0,1.60191358913391,,0.33094,31.08708,0.35,31.1,0.322981339,31.15382099,-1.5067566558718681,-1.565778320034345,1.8958333333333333,1.2,-2.961961274345716,-0.3666666666666666,371526328.36201084,0.23278896583725034,-0.6423662874997349
117,120,2010-02-15,ntungamo,cell 5,senegal,9,1,0.297879791915692,1.0,0.33094,31.08708,0.35,31.1,0.322981339,31.15382099,-1.5067566558718681,-1.565778320034345,1.8958333333333333,1.2,-2.961961274345716,-0.3666666666666666,371526328.36201084,0.23278896583725034,-0.6423662874997349
118,121,2010-02-11,ibanda,jubilee street,senegal,3,0,-0.0020616135210588,,-0.1321,30.4953,-0.15,30.5,-0.132333033,30.49083249,-1.6269392456327165,-1.7676426257405962,2.0714285714285716,1.0,-3.529044415269579,-0.4,311768014.8781458,0.21208772388395397,-0.24050507619660522
119,122,2010-02-11,ibanda,jubilee street,senegal,4,0,3.07540916882282,,-0.1321,30.4953,-0.15,30.5,-0.132333033,30.49083249,-1.6269392456327165,-1.7676426257405962,2.0714285714285716,1.0,-3.529044415269579,-0.4,311768014.8781458,0.21208772388395397,-0.24050507619660522
120,124,2010-02-11,ibanda,jubilee street,senegal,4,0,0.815231287179235,,-0.1321,30.4953,-0.15,30.5,-0.132333033,30.49083249,-1.6269392456327165,-1.7676426257405962,2.0714285714285716,1.0,-3.529044415269579,-0.4,311768014.8781458,0.21208772388395397,-0.24050507619660522
121,125,2010-02-11,ibanda,jubilee street,senegal,4,0,3.53411442503967,,-0.1321,30.4953,-0.15,30.5,-0.132333033,30.49083249,-1.6269392456327165,-1.7676426257405962,2.0714285714285716,1.0,-3.529044415269579,-0.4,311768014.8781458,0.21208772388395397,-0.24050507619660522
122,126,2010-02-11,ibanda,jubilee street,senegal,1,0,0.908656107381578,,-0.1321,30.4953,-0.15,30.5,-0.132333033,30.49083249,-1.6269392456327165,-1.7676426257405962,2.0714285714285716,1.0,-3.529044415269579,-0.4,311768014.8781458,0.21208772388395397,-0.24050507619660522
123,127,2010-02-11,ibanda,jubilee street,senegal,6,1,-0.233387988486113,0.0,-0.1321,30.4953,-0.15,30.5,-0.132333033,30.49083249,-1.6269392456327165,-1.7676426257405962,2.0714285714285716,1.0,-3.529044415269579,-0.4,311768014.8781458,0.21208772388395397,-0.24050507619660522
124,128,2010-02-11,ibanda,jubilee street,senegal,3,0,1.93132110014665,,-0.1321,30.4953,-0.15,30.5,-0.132333033,30.49083249,-1.6269392456327165,-1.7676426257405962,2.0714285714285716,1.0,-3.529044415269579,-0.4,311768014.8781458,0.21208772388395397,-0.24050507619660522
125,129,2010-02-11,ibanda,jubilee street,senegal,6,0,3.09648647308206,,-0.1321,30.4953,-0.15,30.5,-0.132333033,30.49083249,-1.6269392456327165,-1.7676426257405962,2.0714285714285716,1.0,-3.529044415269579,-0.4,311768014.8781458,0.21208772388395397,-0.24050507619660522
126,130,2010-02-11,ibanda,jubilee street,senegal,5,0,0.520082634337905,,-0.1321,30.4953,-0.15,30.5,-0.132333033,30.49083249,-1.6269392456327165,-1.7676426257405962,2.0714285714285716,1.0,-3.529044415269579,-0.4,311768014.8781458,0.21208772388395397,-0.24050507619660522
127,131,2010-02-19,iganga,kasokoso central,senegal,6,0,-0.820015087275446,,0.41667,33.01667,0.4,33.0,0.428293248,33.07764176,-1.7010778546333314,-1.829141867160797,2.8,0.6,-4.80199887752533,-0.2666666666666667,504757762.4984929,0.30662406140803106,-0.15335319971874817
128,132,2010-02-19,iganga,kasokoso central,senegal,3,0,0.721202286521396,,0.41667,33.01667,0.4,33.0,0.428293248,33.07764176,-1.7010778546333314,-1.829141867160797,2.8,0.6,-4.80199887752533,-0.2666666666666667,504757762.4984929,0.30662406140803106,-0.15335319971874817
129,134,2010-02-19,iganga,kasokoso central,senegal,1,0,-0.006142654963684,,0.41667,33.01667,0.4,33.0,0.428293248,33.07764176,-1.7010778546333314,-1.829141867160797,2.8,0.6,-4.80199887752533,-0.2666666666666667,504757762.4984929,0.30662406140803106,-0.15335319971874817
130,135,2010-02-19,iganga,kasokoso central,senegal,12,0,3.51980896768777,,0.41667,33.01667,0.4,33.0,0.428293248,33.07764176,-1.7010778546333314,-1.829141867160797,2.8,0.6,-4.80199887752533,-0.2666666666666667,504757762.4984929,0.30662406140803106,-0.15335319971874817
131,136,2010-02-19,iganga,kasokoso central,senegal,6,1,0.438302025616357,0.0,0.41667,33.01667,0.4,33.0,0.428293248,33.07764176,-1.7010778546333314,-1.829141867160797,2.8,0.6,-4.80199887752533,-0.2666666666666667,504757762.4984929,0.30662406140803106,-0.15335319971874817
132,138,2010-02-19,iganga,kasokoso central,senegal,5,0,0.254963419859996,,0.41667,33.01667,0.4,33.0,0.428293248,33.07764176,-1.7010778546333314,-1.829141867160797,2.8,0.6,-4.80199887752533,-0.2666666666666667,504757762.4984929,0.30662406140803106,-0.15335319971874817
133,139,2010-02-19,iganga,kasokoso central,senegal,6,0,0.204011211819432,,0.41667,33.01667,0.4,33.0,0.428293248,33.07764176,-1.7010778546333314,-1.829141867160797,2.8,0.6,-4.80199887752533,-0.2666666666666667,504757762.4984929,0.30662406140803106,-0.15335319971874817
134,140,2010-02-19,iganga,kasokoso central,senegal,1,0,1.53942884052174,,0.41667,33.01667,0.4,33.0,0.428293248,33.07764176,-1.7010778546333314,-1.829141867160797,2.8,0.6,-4.80199887752533,-0.2666666666666667,504757762.4984929,0.30662406140803106,-0.15335319971874817
135,143,2010-02-12,jinja,masese,senegal,4,2,2.90374368060004,0.0,0.447,33.22827,0.45,33.25,0.443205119,33.21230952,-1.877805272738139,-2.122588813304901,3.25,0.7,-5.949379821618398,-0.41428571428571426,409156797.0413618,0.22750782658389906,0.09666616764602759
136,144,2010-02-12,jinja,masese,senegal,7,0,-1.08716978046789,,0.447,33.22827,0.45,33.25,0.443205119,33.21230952,-1.877805272738139,-2.122588813304901,3.25,0.7,-5.949379821618398,-0.41428571428571426,409156797.0413618,0.22750782658389906,0.09666616764602759
137,145,2010-02-12,jinja,masese,senegal,4,0,-0.182318124808776,,0.447,33.22827,0.45,33.25,0.443205119,33.21230952,-1.877805272738139,-2.122588813304901,3.25,0.7,-5.949379821618398,-0.41428571428571426,409156797.0413618,0.22750782658389906,0.09666616764602759
138,146,2010-02-12,jinja,masese,senegal,4,1,1.46383153838123,1.0,0.447,33.22827,0.45,33.25,0.443205119,33.21230952,-1.877805272738139,-2.122588813304901,3.25,0.7,-5.949379821618398,-0.41428571428571426,409156797.0413618,0.22750782658389906,0.09666616764602759
139,147,2010-02-13,jinja,masese,senegal,4,0,-0.829671548133718,,0.447,33.22827,0.45,33.25,0.443205119,33.21230952,-1.877805272738139,-2.122588813304901,3.25,0.7,-5.949379821618398,-0.41428571428571426,409156797.0413618,0.22750782658389906,0.09666616764602759
140,148,2010-02-12,jinja,masese,senegal,3,0,0.109173159161197,,0.447,33.22827,0.45,33.25,0.443205119,33.21230952,-1.877805272738139,-2.122588813304901,3.25,0.7,-5.949379821618398,-0.41428571428571426,409156797.0413618,0.22750782658389906,0.09666616764602759
141,149,2010-02-12,jinja,masese,senegal,6,0,0.13380637978386,,0.447,33.22827,0.45,33.25,0.443205119,33.21230952,-1.877805272738139,-2.122588813304901,3.25,0.7,-5.949379821618398,-0.41428571428571426,409156797.0413618,0.22750782658389906,0.09666616764602759
142,150,2010-02-12,jinja,masese,senegal,10,1,0.0924286444746228,1.0,0.447,33.22827,0.45,33.25,0.443205119,33.21230952,-1.877805272738139,-2.122588813304901,3.25,0.7,-5.949379821618398,-0.41428571428571426,409156797.0413618,0.22750782658389906,0.09666616764602759
143,151,2010-02-18,kampala,barracks zone c,senegal,2,0,3.14776372917691,,0.273034,32.61746,0.25,32.6,0.255971561,32.61666583,-1.6721036235491435,-1.7854170401891072,2.6666666666666665,0.6,-4.607784688472748,-0.5999999999999999,445766948.71355563,0.25549900540617576,0.7398255455572906
144,152,2010-02-18,kampala,barracks zone c,senegal,3,4,3.60564171179916,0.0,0.273034,32.61746,0.25,32.6,0.255971561,32.61666583,-1.6721036235491435,-1.7854170401891072,2.6666666666666665,0.6,-4.607784688472748,-0.5999999999999999,445766948.71355563,0.25549900540617576,0.7398255455572906
145,153,2010-02-18,kampala,barracks zone c,senegal,3,4,2.52612302267354,0.0,0.273034,32.61746,0.25,32.6,0.255971561,32.61666583,-1.6721036235491435,-1.7854170401891072,2.6666666666666665,0.6,-4.607784688472748,-0.5999999999999999,445766948.71355563,0.25549900540617576,0.7398255455572906
146,154,2010-02-18,kampala,barracks zone c,senegal,2,0,2.42805574549788,,0.273034,32.61746,0.25,32.6,0.255971561,32.61666583,-1.6721036235491435,-1.7854170401891072,2.6666666666666665,0.6,-4.607784688472748,-0.5999999999999999,445766948.71355563,0.25549900540617576,0.7398255455572906
147,155,2010-02-18,kampala,barracks zone c,senegal,2,0,4.16308134957009,,0.273034,32.61746,0.25,32.6,0.255971561,32.61666583,-1.6721036235491435,-1.7854170401891072,2.6666666666666665,0.6,-4.607784688472748,-0.5999999999999999,445766948.71355563,0.25549900540617576,0.7398255455572906
148,156,2010-02-18,kampala,barracks zone c,senegal,6,3,3.51980896768777,1.0,0.273034,32.61746,0.25,32.6,0.255971561,32.61666583,-1.6721036235491435,-1.7854170401891072,2.6666666666666665,0.6,-4.607784688472748,-0.5999999999999999,445766948.71355563,0.25549900540617576,0.7398255455572906
149,157,2010-02-18,kampala,barracks zone c,senegal,4,2,3.00531704954506,0.0,0.273034,32.61746,0.25,32.6,0.255971561,32.61666583,-1.6721036235491435,-1.7854170401891072,2.6666666666666665,0.6,-4.607784688472748,-0.5999999999999999,445766948.71355563,0.25549900540617576,0.7398255455572906
150,158,2010-02-18,kampala,barracks zone c,senegal,5,0,2.13756340850189,,0.273034,32.61746,0.25,32.6,0.255971561,32.61666583,-1.6721036235491435,-1.7854170401891072,2.6666666666666665,0.6,-4.607784688472748,-0.5999999999999999,445766948.71355563,0.25549900540617576,0.7398255455572906
151,159,2010-02-18,kampala,barracks zone c,senegal,5,0,2.74241683539388,,0.273034,32.61746,0.25,32.6,0.255971561,32.61666583,-1.6721036235491435,-1.7854170401891072,2.6666666666666665,0.6,-4.607784688472748,-0.5999999999999999,445766948.71355563,0.25549900540617576,0.7398255455572906
152,160,2010-02-18,kampala,barracks zone c,senegal,12,9,3.57989188856574,1.0,0.273034,32.61746,0.25,32.6,0.255971561,32.61666583,-1.6721036235491435,-1.7854170401891072,2.6666666666666665,0.6,-4.607784688472748,-0.5999999999999999,445766948.71355563,0.25549900540617576,0.7398255455572906
153,161,2010-02-19,manafwa,bufumbula,senegal,2,0,-2.51141323108082,,0.83942,34.2169,0.85,34.2,0.935776158,34.21127757,-1.736512283484141,-1.9669996367560492,2.2222222222222223,0.8,-3.8598830501238504,-0.04999999999999971,386596604.7048003,0.17727917265688656,-0.20514190056084605
154,162,,manafwa,bufumbula,senegal,3,1,-2.46849685902512,0.0,0.83942,34.2169,0.85,34.2,0.935776158,34.21127757,-1.736512283484141,-1.9669996367560492,2.2222222222222223,0.8,-3.8598830501238504,-0.04999999999999971,386596604.7048003,0.17727917265688656,-0.20514190056084605
155,163,2010-02-19,manafwa,bufumbula,senegal,3,0,-1.35769003366229,,0.83942,34.2169,0.85,34.2,0.935776158,34.21127757,-1.736512283484141,-1.9669996367560492,2.2222222222222223,0.8,-3.8598830501238504,-0.04999999999999971,386596604.7048003,0.17727917265688656,-0.20514190056084605
156,164,,manafwa,bufumbula,senegal,4,1,-1.09336955403542,1.0,0.83942,34.2169,0.85,34.2,0.935776158,34.21127757,-1.736512283484141,-1.9669996367560492,2.2222222222222223,0.8,-3.8598830501238504,-0.04999999999999971,386596604.7048003,0.17727917265688656,-0.20514190056084605
157,165,2010-02-19,manafwa,bufumbula,senegal,5,0,-1.16375887894961,,0.83942,34.2169,0.85,34.2,0.935776158,34.21127757,-1.736512283484141,-1.9669996367560492,2.2222222222222223,0.8,-3.8598830501238504,-0.04999999999999971,386596604.7048003,0.17727917265688656,-0.20514190056084605
158,166,2010-02-19,manafwa,bufumbula,senegal,5,0,-0.700305476911717,,0.83942,34.2169,0.85,34.2,0.935776158,34.21127757,-1.736512283484141,-1.9669996367560492,2.2222222222222223,0.8,-3.8598830501238504,-0.04999999999999971,386596604.7048003,0.17727917265688656,-0.20514190056084605
159,167,2010-02-19,manafwa,bufumbula,senegal,7,1,0.297042903938854,1.0,0.83942,34.2169,0.85,34.2,0.935776158,34.21127757,-1.736512283484141,-1.9669996367560492,2.2222222222222223,0.8,-3.8598830501238504,-0.04999999999999971,386596604.7048003,0.17727917265688656,-0.20514190056084605
160,168,,manafwa,bufumbula,senegal,8,1,-1.40060640571798,1.0,0.83942,34.2169,0.85,34.2,0.935776158,34.21127757,-1.736512283484141,-1.9669996367560492,2.2222222222222223,0.8,-3.8598830501238504,-0.04999999999999971,386596604.7048003,0.17727917265688656,-0.20514190056084605
161,169,,manafwa,bufumbula,senegal,6,1,1.26491836970864,1.0,0.83942,34.2169,0.85,34.2,0.935776158,34.21127757,-1.736512283484141,-1.9669996367560492,2.2222222222222223,0.8,-3.8598830501238504,-0.04999999999999971,386596604.7048003,0.17727917265688656,-0.20514190056084605
162,170,,manafwa,bufumbula,senegal,12,1,-0.814749135726905,1.0,0.83942,34.2169,0.85,34.2,0.935776158,34.21127757,-1.736512283484141,-1.9669996367560492,2.2222222222222223,0.8,-3.8598830501238504,-0.04999999999999971,386596604.7048003,0.17727917265688656,-0.20514190056084605
163,171,2010-02-16,kamuli,bubaale b,senegal,3,3,0.273303926788964,0.0,0.70551,33.21661,0.7,33.2,0.716666979,33.21230952,-1.7113162676493328,-1.909268353666578,2.952380952380952,1.0,-5.306452402046749,-0.19999999999999996,271579239.2832863,0.2549401434409121,0.9039058166992318
